customer_id,age,monthly_txn_count,monthly_txn_volume,unusual_txn_flag,product_risk_score,pep_flag,adverse_media_flag,high_risk_jurisdiction,risk_score,risk_class,country_risk_Low,country_risk_Medium,txn_intensity,high_volume_flag,pep_high_risk_interaction,media_pep_combo,behavioural_risk_score
1274,-0.6222382356985884,0.42168678787511443,-0.8991014747621083,0,1,0,0,0,0.0,Low,1.0,0.0,-0.8900269532506407,0,0,0,0.0
1275,0.827886662305546,-0.4710554326713337,-0.4441777976563888,0,1,0,0,0,0.0,Low,1.0,0.0,-0.3585723032205658,0,0,0,0.0
1276,-1.036559635128341,-0.024684322398109648,-0.8838333045316982,0,1,0,0,0,0.0,Low,0.0,1.0,-0.8367312278118627,0,0,0,0.0
1277,1.5529491113076133,1.3144290084215626,0.5917414228609165,0,1,0,0,0,0.0,Low,1.0,0.0,0.07056421239248088,0,0,0,0.0
1278,0.6725161375193888,1.3144290084215626,-1.0321224065197434,0,3,0,1,0,0.2,Low,1.0,0.0,-1.0432243572777933,0,0,1,0.0
1279,-0.2597070111975548,1.3144290084215626,-0.851997545327864,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9196788925170709,0,0,0,0.0
1280,0.1028242133034788,0.1985012327385024,0.770453872375607,0,1,0,0,0,0.0,Low,1.0,0.0,0.5343676416794026,0,0,0,0.0
1281,0.9314670121629842,1.0912434532849506,0.03936134002917443,0,2,0,0,0,0.0,Low,0.0,1.0,-0.26984699173415766,0,0,0,0.0
1282,-1.3990908596293747,-0.4710554326713337,2.2134583864922495,0,1,0,0,0,0.0,Low,1.0,0.0,2.2317800296292423,0,0,0,0.0
1283,-0.2597070111975548,-2.033354318627618,-0.452807633004012,0,1,0,0,0,0.0,Low,1.0,0.0,0.1820922577980964,0,0,0,0.0
1284,-1.1919301599144982,1.3144290084215626,-0.3224844075498075,0,1,0,0,1,0.4,Medium,0.0,0.0,-0.5564922326033661,0,0,0,0.0
1285,-0.052546311482678465,-0.2478698775347217,1.713563521584841,0,1,0,0,0,0.0,Low,1.0,0.0,1.591901205444314,0,0,0,0.0
1286,-1.4508810345580938,-0.2478698775347217,1.191592662162972,0,1,0,0,0,0.0,Low,1.0,0.0,1.1085829772477096,0,0,0,0.0
1287,-0.10433648641139755,-0.2478698775347217,0.8021342662949503,0,1,1,0,0,0.3,Medium,1.0,0.0,0.7479644897411296,0,0,1,0.0
1288,0.879676837234265,0.42168678787511443,-0.7484112729228422,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7686953067655239,0,0,0,0.0
1289,1.2422080617352986,-0.2478698775347217,-0.70079887528481,0,1,0,0,0,0.0,Low,0.0,1.0,-0.6436744685923603,0,0,0,0.0
1290,-0.41507753598371205,-0.024684322398109648,-0.252216926609668,0,1,0,0,0,0.0,Low,0.0,1.0,-0.2797366075240573,0,0,0,0.0
1291,0.6207259625906697,0.42168678787511443,-0.2745330311092499,0,3,0,0,1,0.4,Medium,0.0,0.0,-0.3871414524940691,0,0,0,0.0
1292,-0.2597070111975548,0.1985012327385024,-0.7379311782781018,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7353479459052518,0,0,0,0.0
1293,-1.554461384415532,-1.1406120980811698,-0.4857450733160534,0,1,0,0,0,0.0,Low,1.0,0.0,-0.22861794328763235,0,0,0,0.0
1294,-1.08834981005706,-0.6942409878079457,-0.22742910167500574,0,3,0,0,0,0.0,Low,0.0,1.0,-0.08281409630540496,0,0,0,0.0
1295,0.25819473808963606,-0.6942409878079457,1.0959723916172945,0,3,0,1,0,0.2,Low,1.0,0.0,1.278743532152624,0,0,1,0.0
1296,-0.984769460199622,-0.024684322398109648,1.567845008849279,0,2,0,0,0,0.0,Low,1.0,0.0,1.3252957223475228,0,0,0,0.0
1297,-0.2597070111975548,1.3144290084215626,0.5430414682314488,0,1,0,0,0,0.0,Low,1.0,0.0,0.037161502246243004,0,0,0,0.0
1298,-0.2597070111975548,-0.2478698775347217,-1.0875030683823137,0,1,0,0,0,0.0,Low,1.0,0.0,-1.0017427056795676,0,0,0,0.0
1299,-0.10433648641139755,0.1985012327385024,1.3205317241735315,0,1,0,0,0,0.0,Low,1.0,0.0,0.997407515026207,0,0,0,0.0
1300,-1.65804173427297,-0.2478698775347217,0.5496374307639204,0,2,0,0,0,0.0,Low,0.0,1.0,0.5141653782174073,0,0,0,0.0
1301,0.6725161375193888,1.0912434532849506,0.8595064286223566,0,1,0,0,0,0.0,Low,0.0,1.0,0.31431628677359397,0,0,0,0.0
1302,-0.6222382356985884,-2.033354318627618,-0.703058733968312,0,1,0,0,0,0.0,Low,1.0,0.0,-0.20410720314588354,0,0,0,0.0
1303,-0.363287361054993,-0.2478698775347217,1.791924121435272,0,1,0,0,0,0.0,Low,1.0,0.0,1.6644590994272874,0,0,0,0.0
1304,1.7083196360937705,0.42168678787511443,-0.35215917688754284,0,1,0,0,0,0.0,Low,1.0,0.0,-0.449643910932742,0,0,0,0.0
1305,1.1386277118778605,-0.024684322398109648,-0.7454169601672023,0,1,0,0,0,0.0,Low,0.0,1.0,-0.7146679598760749,0,0,0,0.0
1306,-0.6740284106273075,1.0912434532849506,0.6679410328452487,0,2,0,0,0,0.0,Low,1.0,0.0,0.17787034421757011,0,0,0,0.0
1307,0.6725161375193888,-2.033354318627618,-0.24046566145545764,0,2,0,0,0,0.0,Low,1.0,0.0,0.509788538181424,0,0,0,0.0
1308,1.2939982366640177,-1.1406120980811698,0.5084515062570968,0,1,0,0,0,0.0,Low,1.0,0.0,0.9221008196588096,0,0,0,0.0
1309,-1.4508810345580938,-1.1406120980811698,-0.4903212871501449,0,2,0,0,0,0.0,Low,1.0,0.0,-0.2339146172355603,0,0,0,0.0
1310,-0.7776087604847457,-0.4710554326713337,-0.9316575639213086,0,1,0,1,0,0.2,Low,1.0,0.0,-0.8337104569276087,0,0,1,0.0
1311,1.1904178868065796,1.9839856738313988,-0.508852128354861,0,1,0,0,0,0.0,Low,0.0,1.0,-0.7467133043398704,0,0,0,0.0
1312,-1.606251559344251,-0.2478698775347217,-1.0235208194056638,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9424984267064477,0,0,0,0.0
1313,-1.7098319092016891,1.5376145635581746,0.5541288998973806,0,1,0,0,0,0.0,Low,1.0,0.0,-0.0035560083838336947,0,0,0,0.0
1314,1.2422080617352986,-1.810168763491006,-1.324675237215846,0,1,0,0,0,0.0,Low,1.0,0.0,-1.1745571306461409,0,0,0,0.0
1315,0.20640456316091696,-0.4710554326713337,1.2064371088902257,0,1,0,1,0,0.2,Low,1.0,0.0,1.2502536900857315,0,0,1,0.0
1316,-0.984769460199622,3.323099004651071,-0.9929703548280717,0,3,0,0,0,0.0,Low,0.0,1.0,-1.0893419911673423,0,0,0,0.0
1317,-0.0007561365539593763,2.207171228968011,0.9885161112167759,0,3,0,0,0,0.0,Low,1.0,0.0,0.12967958430460863,0,0,0,0.0
1318,1.3975785865214558,-1.1406120980811698,0.38955469127134934,0,1,0,0,0,0.0,Low,0.0,1.0,0.7844853835672749,0,0,0,0.0
1319,0.051034038374759706,0.1985012327385024,-1.2513851952865225,0,1,0,0,0,0.0,Low,1.0,0.0,-1.16755891791204,0,0,0,0.0
1320,1.5529491113076133,0.6448723430117265,-0.0015703503757551174,0,1,0,0,0,0.0,Low,1.0,0.0,-0.2148967241509218,0,0,0,0.0
1321,-0.4668677109124311,2.4303567841046227,-1.0460487856568241,0,1,0,0,0,0.0,Low,1.0,0.0,-1.0926950982002213,0,0,0,0.0
1322,-0.5186578858411502,1.0912434532849506,0.0038391863478776326,0,1,0,0,0,0.0,Low,1.0,0.0,-0.2951482927389798,0,0,0,0.0
1323,-1.1401399849857792,0.1985012327385024,-0.691152103529611,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6959706527166157,0,0,0,0.0
1324,-0.8293989354134648,2.207171228968011,-1.2474163184736222,0,1,0,0,0,0.0,Low,0.0,1.0,-1.206035694071623,0,0,0,0.0
1325,-0.984769460199622,0.1985012327385024,0.32531820819280566,0,1,0,0,0,0.0,Low,1.0,0.0,0.15966511386145293,0,0,0,0.0
1326,-0.363287361054993,-2.479725428900842,-0.2731064953152893,0,1,0,0,0,0.0,Low,1.0,0.0,0.8129501017096581,0,0,0,0.0
1327,1.3457884115927368,-1.1406120980811698,-0.18478839314067777,0,2,0,0,0,0.0,Low,0.0,1.0,0.11972010758412203,0,0,0,0.0
1328,0.6207259625906697,-0.6942409878079457,-1.210199270779699,0,2,0,0,0,0.0,Low,0.0,1.0,-1.0939193637149345,0,0,0,0.0
1329,-0.8811891103421838,-0.2478698775347217,-1.2341114004745044,0,1,0,0,0,0.0,Low,1.0,0.0,-1.1374944972338685,0,0,0,0.0
1330,0.9832571870917033,-0.024684322398109648,-0.43756771100714564,0,1,0,0,1,0.4,Medium,0.0,0.0,-0.44318928763848014,0,0,0,0.0
1331,-1.3473006847006557,0.42168678787511443,0.9421890082049854,0,3,0,0,0,0.0,Low,1.0,0.0,0.5925299962321828,0,0,0,0.0
1332,-0.363287361054993,-0.2478698775347217,0.5789167248320428,0,1,0,0,0,0.0,Low,1.0,0.0,0.5412765019064307,0,0,0,0.0
1333,0.6207259625906697,-0.2478698775347217,0.28677349352232484,0,1,0,0,0,0.0,Low,0.0,1.0,0.2707668625510199,0,0,0,0.0
1334,0.827886662305546,-1.1406120980811698,1.4553322946444245,0,1,0,0,0,0.0,Low,1.0,0.0,2.018054589625133,0,0,0,0.0
1335,-1.606251559344251,1.7608001186947866,-0.6581440426337102,0,1,0,0,0,0.0,Low,1.0,0.0,-0.8226853620437273,0,0,0,0.0
1336,1.5529491113076133,-0.6942409878079457,0.36031776955354244,0,1,0,0,0,0.0,Low,1.0,0.0,0.5218786142436355,0,0,0,0.0
1337,0.5171456127332315,1.0912434532849506,-1.1472198340938533,0,1,0,0,0,0.0,Low,0.0,1.0,-1.1150110468896632,0,0,0,0.0
1338,0.9832571870917033,0.8680578981483386,3.440420410466103,0,1,0,0,0,0.0,Low,0.0,1.0,2.2910543196464337,0,0,0,0.0
1339,-0.5186578858411502,-0.4710554326713337,-0.7663630253399111,0,2,0,0,0,0.0,Low,1.0,0.0,-0.6726007097863465,0,0,0,0.0
1340,1.3457884115927368,0.1985012327385024,0.26407603786990197,0,1,0,0,0,0.0,Low,1.0,0.0,0.10811319862415647,0,0,0,0.0
1341,-1.606251559344251,1.5376145635581746,2.1659307335548483,0,1,0,0,0,0.0,Low,1.0,0.0,1.0624766916438415,0,0,0,0.0
1342,-0.7258185855560266,-0.2478698775347217,-0.5149961191506319,0,1,0,0,0,0.0,Low,1.0,0.0,-0.4716306518392937,0,0,0,0.0
1343,0.6207259625906697,-1.1406120980811698,0.23531933612233946,0,1,0,0,0,0.0,Low,1.0,0.0,0.6059678542111853,0,0,0,0.0
1344,-0.984769460199622,2.207171228968011,-0.021231120922222402,0,1,0,0,0,0.0,Low,0.0,1.0,-0.4735295231606498,0,0,0,0.0
1345,-0.4668677109124311,1.0912434532849506,-0.5507583828170508,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6901705135164503,0,0,0,0.0
1346,-0.8811891103421838,-0.6942409878079457,-0.6957141932469306,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5646007211162434,0,0,0,0.0
1347,-1.2955105097719366,-0.024684322398109648,-1.0028572365683928,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9416931828011366,0,0,0,0.0
1348,0.20640456316091696,-0.9174265429445578,-0.34480051204938944,0,2,0,0,0,0.0,Low,1.0,0.0,-0.13858794903329152,0,0,0,0.0
1349,0.7243063124481078,0.6448723430117265,-0.7510524827591852,0,2,0,0,0,0.0,Low,0.0,1.0,-0.7932150500209791,0,0,0,0.0
1350,1.3457884115927368,-1.1406120980811698,-0.7886226333724055,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5791792893967884,0,0,0,0.0
1351,1.5011589363788942,-1.1406120980811698,0.4465455024459146,0,1,0,0,0,0.0,Low,1.0,0.0,0.8504485915298958,0,0,0,0.0
1352,-1.65804173427297,-1.1406120980811698,-0.09113137482629288,0,3,0,0,0,0.0,Low,1.0,0.0,0.22812209816656062,0,0,0,0.0
1353,-1.1919301599144982,-0.4710554326713337,1.0509588314652898,0,1,0,0,0,0.0,Low,1.0,0.0,1.0987116840589852,0,0,0,0.0
1354,1.5529491113076133,-0.9174265429445578,-0.5584842746912732,0,3,0,0,0,0.0,Low,1.0,0.0,-0.3713646524703337,0,0,0,0.0
1355,-0.6740284106273075,-0.9174265429445578,-0.969722058621545,0,1,0,0,0,0.0,Low,1.0,0.0,-0.8193471032121482,0,0,0,0.0
1356,-0.8293989354134648,0.6448723430117265,0.4674068229179922,0,1,0,0,0,0.0,Low,1.0,0.0,0.146977271254426,0,0,0,0.0
1357,1.5529491113076133,-0.4710554326713337,0.5364878780492933,0,1,0,0,0,0.0,Low,1.0,0.0,0.5972656839205187,0,0,0,0.0
1358,0.20640456316091696,2.8767278943778467,0.08352745317486612,0,2,0,0,0,0.0,Low,1.0,0.0,-0.490122467625255,0,0,0,0.0
1359,-0.10433648641139755,-0.9174265429445578,-0.8032834665816245,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6380369919488722,0,0,0,0.0
1360,-1.1919301599144982,-1.586983208354394,-0.17076314518619373,0,2,0,0,1,0.4,Medium,0.0,0.0,0.3422691583750586,0,0,0,0.0
1361,0.5689357876619505,0.1985012327385024,-0.9886907474461898,0,2,0,0,0,0.0,Low,1.0,0.0,-0.9464302113856391,0,0,0,0.0
1362,-0.052546311482678465,-0.4710554326713337,-0.7594422081216863,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6658551081372636,0,0,0,0.0
1363,0.36177508794707425,2.4303567841046227,1.2782582426752727,0,1,0,0,0,0.0,Low,1.0,0.0,0.2524230420665448,0,0,0,0.0
1364,-1.3473006847006557,0.42168678787511443,-0.6191897285768448,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6646496385967795,0,0,0,0.0
1365,-1.1919301599144982,-2.033354318627618,0.8580940169451678,0,1,0,0,0,0.0,Low,0.0,1.0,2.2051383447488586,0,0,0,0.0
1366,0.879676837234265,-1.586983208354394,0.14865375561003852,0,2,0,0,0,0.0,Low,1.0,0.0,0.7647886692476872,0,0,0,0.0
1367,0.36177508794707425,-1.1406120980811698,2.113840990900128,0,1,0,1,0,0.2,Low,1.0,0.0,2.780236162076503,0,0,1,0.0
1368,-0.8811891103421838,0.6448723430117265,0.10541983417129151,0,1,0,0,0,0.0,Low,1.0,0.0,-0.1323405407032796,0,0,0,0.0
1369,0.6207259625906697,0.42168678787511443,0.036141041405184156,0,1,0,0,0,0.0,Low,1.0,0.0,-0.13699515048951125,0,0,0,0.0
1370,-0.10433648641139755,0.1985012327385024,-1.1443950107394758,0,2,0,0,0,0.0,Low,0.0,1.0,-1.0774976268782486,0,0,0,0.0
1371,1.0350473620204224,1.9839856738313988,-0.7428746191482624,0,1,0,0,0,0.0,Low,1.0,0.0,-0.8911751819418752,0,0,0,0.0
1372,-0.7258185855560266,1.3144290084215626,-0.4402512931938042,0,3,0,0,0,0.0,Low,1.0,0.0,-0.6372671157818262,0,0,0,0.0
1373,-0.052546311482678465,2.207171228968011,3.0454818572905893,0,2,0,0,0,0.0,Low,1.0,0.0,1.3584826275646398,0,0,0,0.0
1374,0.3099849130183551,-0.4710554326713337,-0.699174601856043,0,2,0,0,0,0.0,Low,1.0,0.0,-0.6071133076543305,0,0,0,0.0
1375,-0.10433648641139755,1.9839856738313988,-0.9609651062229748,0,1,0,0,0,0.0,Low,1.0,0.0,-1.0258022476701967,0,0,0,0.0
1376,-1.65804173427297,0.6448723430117265,-1.0889861006433619,0,1,0,0,0,0.0,Low,0.0,1.0,-1.0539727061488058,0,0,0,0.0
1377,-0.052546311482678465,-0.6942409878079457,-1.153533314290887,0,1,0,0,0,0.0,Low,1.0,0.0,-1.035619621934175,0,0,0,0.0
1378,-0.20791683626883573,-0.9174265429445578,3.14913875027947,0,1,0,0,0,0.0,Low,0.0,1.0,3.6675396361365693,0,0,0,0.0
1379,-0.052546311482678465,-1.1406120980811698,-0.04456416182938027,0,2,0,0,0,0.0,Low,1.0,0.0,0.28202065991445696,0,0,0,0.0
1380,-0.41507753598371205,1.5376145635581746,-0.9044686391354254,0,1,0,0,0,0.0,Low,1.0,0.0,-0.968260626730426,0,0,0,0.0
1381,-0.6222382356985884,-0.024684322398109648,1.5101056194858036,0,1,0,1,0,0.2,Low,1.0,0.0,1.2743779020085941,0,0,1,0.0
1382,1.6565294611650514,0.1985012327385024,2.4262099574271887,0,1,0,0,0,0.0,Low,0.0,1.0,1.9281359699434741,0,0,0,0.0
1383,0.20640456316091696,-0.6942409878079457,-0.8826045063725438,0,1,0,0,0,0.0,Low,1.0,0.0,-0.756879430797951,0,0,0,0.0
1384,0.6207259625906697,-0.2478698775347217,-0.5845856424857209,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5360669791021109,0,0,0,0.0
1385,-0.984769460199622,0.1985012327385024,1.204530353126021,0,1,0,0,0,0.0,Low,1.0,0.0,0.8997608637706919,0,0,0,0.0
1386,0.5171456127332315,-0.024684322398109648,0.5550893398378687,0,1,0,0,0,0.0,Low,1.0,0.0,0.4321911749936728,0,0,0,0.0
1387,0.7760964873768269,-0.4710554326713337,-0.36642453482714904,0,1,0,0,0,0.0,Low,1.0,0.0,-0.282787533673215,0,0,0,0.0
1388,1.3975785865214558,-0.9174265429445578,1.253399797156751,0,1,0,0,0,0.0,Low,0.0,1.0,1.6024137761775652,0,0,0,0.0
1389,1.7083196360937705,0.8680578981483386,-1.1553412012376885,0,1,0,0,1,0.4,Medium,0.0,0.0,-1.1132971981265691,0,0,0,0.0
1390,-1.4508810345580938,-0.6942409878079457,-0.9799337950476196,0,1,0,0,0,0.0,Low,1.0,0.0,-0.8570149045295598,0,0,0,0.0
1391,-1.2955105097719366,-1.586983208354394,-0.7755013288913222,0,2,0,0,0,0.0,Low,0.0,1.0,-0.45766873141147524,0,0,0,0.0
1392,-1.4508810345580938,-1.586983208354394,-0.8409242377787043,0,2,0,0,0,0.0,Low,1.0,0.0,-0.5442090972908481,0,0,0,0.0
1393,-0.10433648641139755,-0.024684322398109648,-1.3000286534489025,0,1,0,0,0,0.0,Low,1.0,0.0,-1.2037555457979707,0,0,0,0.0
1394,0.36177508794707425,1.0912434532849506,-0.5413658451637458,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6834805074853542,0,0,0,0.0
1395,-1.3473006847006557,-1.810168763491006,0.36250700765318494,0,1,0,0,0,0.0,Low,1.0,0.0,1.2288954421013742,0,0,0,0.0
1396,0.827886662305546,0.1985012327385024,0.7513580665000154,0,2,0,0,1,0.4,Medium,0.0,0.0,0.5182933360057809,0,0,0,0.0
1397,1.4493687614501751,-0.4710554326713337,0.6341278972933504,0,2,0,0,0,0.0,Low,1.0,0.0,0.6924337333084999,0,0,0,0.0
1398,1.4493687614501751,0.1985012327385024,1.0863821163291831,0,1,0,0,0,0.0,Low,1.0,0.0,0.8003070420548282,0,0,0,0.0
1399,-1.3990908596293747,-0.024684322398109648,0.2187376230321437,0,3,0,1,0,0.2,Low,1.0,0.0,0.13557743390970883,0,0,1,0.0
1400,-1.554461384415532,0.42168678787511443,-0.6613502171409286,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6985961157509715,0,0,0,0.0
1401,-1.4508810345580938,0.42168678787511443,-1.219224581396935,0,1,0,0,0,0.0,Low,1.0,0.0,-1.1477813601852334,0,0,0,0.0
1402,1.2422080617352986,-0.6942409878079457,-1.2249730969230932,0,3,0,0,1,0.4,Medium,0.0,0.0,-1.1091191468412243,0,0,0,0.0
1403,-0.6222382356985884,1.0912434532849506,-0.11240229468475514,0,1,0,0,0,0.0,Low,0.0,1.0,-0.3779434049734467,0,0,0,0.0
1404,-0.41507753598371205,-0.2478698775347217,-0.8752882138847062,0,1,0,0,0,0.0,Low,0.0,1.0,-0.8052426413150805,0,0,0,0.0
1405,-1.606251559344251,-0.2478698775347217,-0.1620203169043954,0,2,0,0,0,0.0,Low,1.0,0.0,-0.14479317373394315,0,0,0,0.0
1406,0.36177508794707425,-1.586983208354394,-1.0216705601085467,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7832974095011964,0,0,0,0.0
1407,1.3457884115927368,-2.25653987376423,1.4305020973594467,0,2,0,0,0,0.0,Low,1.0,0.0,3.488211537676941,0,0,0,0.0
1408,-1.036559635128341,1.0912434532849506,-0.5148266297493693,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6645774678877158,0,0,0,0.0
1409,-1.1401399849857792,-0.9174265429445578,-0.4547850093520762,0,1,0,1,0,0.2,Low,1.0,0.0,-0.258399713833625,0,0,1,0.0
1410,-1.1401399849857792,-0.9174265429445578,-0.3828650067496259,0,1,0,0,0,0.0,Low,0.0,1.0,-0.18005355917030177,0,0,0,0.0
1411,-1.08834981005706,-1.3637976532177818,1.2152223095223396,0,1,0,0,0,0.0,Low,1.0,0.0,1.9433693072581357,0,0,0,0.0
1412,-0.4668677109124311,0.6448723430117265,-0.9707531191458928,0,2,0,0,0,0.0,Low,1.0,0.0,-0.9627413118728702,0,0,0,0.0
1413,0.5689357876619505,-0.4710554326713337,-0.3621449274452672,0,2,0,0,0,0.0,Low,1.0,0.0,-0.2786162738779658,0,0,0,0.0
1414,-0.7776087604847457,0.1985012327385024,-0.1910030045203082,0,1,0,0,0,0.0,Low,1.0,0.0,-0.2749593818522475,0,0,0,0.0
1415,1.0868375369491414,0.6448723430117265,-0.8263622733868885,0,1,0,1,0,0.2,Low,1.0,0.0,-0.8513258843632667,0,0,1,0.0
1416,0.5689357876619505,-0.4710554326713337,0.3940320362880374,0,2,0,0,0,0.0,Low,0.0,1.0,0.45841642222123036,0,0,0,0.0
1417,-1.3473006847006557,-0.9174265429445578,1.0143491207925577,0,2,0,0,0,0.0,Low,1.0,0.0,1.3420035900666567,0,0,0,0.0
1418,0.9832571870917033,-1.586983208354394,-1.2229392241079413,0,2,0,0,0,0.0,Low,0.0,1.0,-1.049532343391754,0,0,0,0.0
1419,1.0868375369491414,-2.7029109840374543,0.5312054583766075,0,1,0,0,0,0.0,Low,1.0,0.0,2.7036432778644746,0,0,0,0.0
1420,-0.10433648641139755,0.6448723430117265,-1.2651844573726565,0,1,0,0,0,0.0,Low,1.0,0.0,-1.1899315693183552,0,0,0,0.0
1421,0.879676837234265,0.42168678787511443,-0.825034606410331,0,2,0,0,0,0.0,Low,1.0,0.0,-0.8303903280591558,0,0,0,0.0
1422,0.5171456127332315,-1.1406120980811698,-0.6725788899745792,0,2,0,0,0,0.0,Low,0.0,1.0,-0.4448661006431592,0,0,0,0.0
1423,-0.8293989354134648,-1.1406120980811698,-0.6540056764195473,0,1,0,0,0,0.0,Low,0.0,1.0,-0.4233687974285752,0,0,0,0.0
1424,-0.6222382356985884,0.6448723430117265,1.3080177567136395,0,1,0,0,0,0.0,Low,1.0,0.0,0.7956127582603498,0,0,0,0.0
1425,0.1546143882321979,-0.024684322398109648,-0.6104045279447311,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5956064518966673,0,0,0,0.0
1426,1.1386277118778605,-0.2478698775347217,-0.6112519749510443,0,2,0,0,0,0.0,Low,1.0,0.0,-0.5607586344445503,0,0,0,0.0
1427,1.2939982366640177,0.8680578981483386,-1.073675558062636,0,2,0,0,0,0.0,Low,1.0,0.0,-1.052802642537593,0,0,0,0.0
1428,-1.606251559344251,0.42168678787511443,0.05125384635110335,0,2,0,0,0,0.0,Low,0.0,1.0,-0.12482673154311763,0,0,0,0.0
1429,-0.3114971861262739,1.3144290084215626,-0.42532210176591917,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6270273638605461,0,0,0,0.0
1430,0.051034038374759706,-0.6942409878079457,0.2603190228085801,0,1,0,0,0,0.0,Low,1.0,0.0,0.41899671698347135,0,0,0,0.0
1431,1.3975785865214558,-0.024684322398109648,-1.0802573964783353,0,2,1,0,0,0.3,Medium,1.0,0.0,-1.0099489693611485,0,0,1,0.0
1432,1.0350473620204224,0.1985012327385024,2.167766868735194,0,1,0,0,0,0.0,Low,1.0,0.0,1.7105859364997362,0,0,0,0.0
1433,1.5011589363788942,-0.4710554326713337,0.6288031052703489,0,1,0,0,0,0.0,Low,1.0,0.0,0.6872437499988994,0,0,0,0.0
1434,-1.3990908596293747,-0.4710554326713337,-0.20319211729444694,0,1,0,0,0,0.0,Low,1.0,0.0,-0.1236877004927,0,0,0,0.0
1435,0.7760964873768269,-0.024684322398109648,0.9201271378072972,0,3,0,0,0,0.0,Low,1.0,0.0,0.7541019055855541,0,0,0,0.0
1436,-0.15612666134011663,-0.024684322398109648,2.2302519613340235,0,1,0,0,0,0.0,Low,1.0,0.0,1.9094431920332886,0,0,0,0.0
1437,1.2422080617352986,0.1985012327385024,0.07474225254275216,0,1,0,0,0,0.0,Low,1.0,0.0,-0.05126259098745735,0,0,0,0.0
1438,1.3975785865214558,-0.024684322398109648,-0.40035066331322244,0,1,0,0,0,0.0,Low,0.0,1.0,-0.4103692150863576,0,0,0,0.0
1439,-0.5186578858411502,1.7608001186947866,-0.6258421875764039,0,1,0,0,0,0.0,Low,1.0,0.0,-0.802057872356352,0,0,0,0.0
1440,-0.7258185855560266,-0.6942409878079457,-0.4980189307908234,0,1,0,0,0,0.0,Low,1.0,0.0,-0.3612055352475266,0,0,0,0.0
1441,0.1546143882321979,-1.1406120980811698,-0.07534061227532274,0,1,0,0,0,0.0,Low,1.0,0.0,0.2463988928387318,0,0,0,0.0
1442,-1.554461384415532,-0.024684322398109648,-0.4376524557077769,0,2,0,0,0,0.0,Low,1.0,0.0,-0.4432640202515019,0,0,0,0.0
1443,-0.7258185855560266,-1.1406120980811698,0.5029713489496046,0,1,0,0,0,0.0,Low,1.0,0.0,0.9157578891285751,0,0,0,0.0
1444,1.3457884115927368,1.3144290084215626,1.6157540129395211,0,1,0,0,0,0.0,Low,1.0,0.0,0.7729220686315723,0,0,0,0.0
1445,-0.5186578858411502,0.42168678787511443,-1.0115576924998753,0,2,0,0,0,0.0,Low,1.0,0.0,-0.9805736370367968,0,0,0,0.0
1446,0.827886662305546,0.1985012327385024,-1.0136480617821146,0,1,0,0,1,0.4,Medium,0.0,0.0,-0.9674385679871849,0,0,0,0.0
1447,0.7760964873768269,0.42168678787511443,-0.6023820296182989,0,1,0,1,0,0.2,Low,1.0,0.0,-0.6511165371517248,0,0,1,0.0
1448,0.879676837234265,-0.024684322398109648,-1.2208206065921583,0,1,0,0,0,0.0,Low,1.0,0.0,-1.1339054634934913,0,0,0,0.0
1449,0.1028242133034788,-0.4710554326713337,1.9999441132516285,0,2,0,0,0,0.0,Low,1.0,0.0,2.0236713354880425,0,0,0,0.0
1450,1.6565294611650514,-1.1406120980811698,1.09354304353253,0,2,0,0,0,0.0,Low,1.0,0.0,1.5993067403159535,0,0,0,0.0
1451,-0.0007561365539593763,-0.024684322398109648,-0.40930535334659907,0,1,0,0,0,0.0,Low,1.0,0.0,-0.4182659611956727,0,0,0,0.0
1452,0.1028242133034788,-0.2478698775347217,-0.33437691387173657,0,1,0,0,0,0.0,Low,0.0,1.0,-0.3043865371575594,0,0,0,0.0
1453,-1.4508810345580938,1.3144290084215626,0.10310347902070184,0,2,0,0,0,0.0,Low,1.0,0.0,-0.2645866461397823,0,0,0,0.0
1454,0.25819473808963606,-0.4710554326713337,-0.8170403563174429,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7219950336984073,0,0,0,0.0
1455,0.4135652628757933,1.0912434532849506,-0.5253914690947411,0,2,0,0,0,0.0,Low,1.0,0.0,-0.6721024671527682,0,0,0,0.0
